Operation,Time, Argument1, Argument2, Argument3
checksumS3,0.164016,Benchfiles/Data/JPG/file_example_JPG_1MB.jpg,None,None
checksumS3,0.153923,Benchfiles/Data/JPG/file_example_JPG_1MB.jpg,None,None
checksumS3,0.155855,Benchfiles/Data/JPG/file_example_JPG_1MB.jpg,None,None
checksumS3,0.164975,Benchfiles/Data/JPG/file_example_JPG_1MB.jpg,None,None
checksumS3,0.159384,Benchfiles/Data/JPG/file_example_JPG_1MB.jpg,None,None
checksumS3,0.155971,Benchfiles/Data/JPG/file_example_JPG_1MB.jpg,None,None
checksumS3,0.135237,Benchfiles/Data/JPG/file_example_JPG_1MB.jpg,None,None
checksumS3,0.151064,Benchfiles/Data/JPG/file_example_JPG_1MB.jpg,None,None
checksumS3,0.142398,Benchfiles/Data/JPG/file_example_JPG_1MB.jpg,None,None
checksumS3,0.145000,Benchfiles/Data/JPG/file_example_JPG_1MB.jpg,None,None
checksumS3,0.153960,Benchfiles/Data/JPG/file_example_JPG_1MB.jpg,None,None
checksumS3,0.153928,Benchfiles/Data/JPG/file_example_JPG_1MB.jpg,None,None
checksumS3,0.153314,Benchfiles/Data/JPG/file_example_JPG_1MB.jpg,None,None
checksumS3,0.151499,Benchfiles/Data/JPG/file_example_JPG_1MB.jpg,None,None
checksumS3,0.153202,Benchfiles/Data/JPG/file_example_JPG_1MB.jpg,None,None
