Operation,Time, Argument1, Argument2, Argument3
uploadS3,0.333270,/git/S3-Benchmarker-for-Galaxy/Database/Benchfiles/JPG/file_example_JPG_1MB.jpg,/Benchfiles/Data/JPG,None
uploadS3,0.340523,/git/S3-Benchmarker-for-Galaxy/Database/Benchfiles/JPG/file_example_JPG_1MB.jpg,/Benchfiles/Data/JPG,None
uploadS3,0.542116,/git/S3-Benchmarker-for-Galaxy/Database/Benchfiles/JPG/file_example_JPG_1MB.jpg,/Benchfiles/Data/JPG,None
uploadS3,0.441986,/git/S3-Benchmarker-for-Galaxy/Database/Benchfiles/JPG/file_example_JPG_1MB.jpg,/Benchfiles/Data/JPG,None
uploadS3,0.512556,/git/S3-Benchmarker-for-Galaxy/Database/Benchfiles/JPG/file_example_JPG_1MB.jpg,/Benchfiles/Data/JPG,None
uploadS3,0.445692,/git/S3-Benchmarker-for-Galaxy/Database/Benchfiles/JPG/file_example_JPG_1MB.jpg,/Benchfiles/Data/JPG,None
uploadS3,0.408136,/git/S3-Benchmarker-for-Galaxy/Database/Benchfiles/JPG/file_example_JPG_1MB.jpg,/Benchfiles/Data/JPG,None
uploadS3,0.416017,/git/S3-Benchmarker-for-Galaxy/Database/Benchfiles/JPG/file_example_JPG_1MB.jpg,/Benchfiles/Data/JPG,None
uploadS3,0.331289,/git/S3-Benchmarker-for-Galaxy/Database/Benchfiles/JPG/file_example_JPG_1MB.jpg,/Benchfiles/Data/JPG,None
uploadS3,0.377145,/git/S3-Benchmarker-for-Galaxy/Database/Benchfiles/JPG/file_example_JPG_1MB.jpg,/Benchfiles/Data/JPG,None
uploadS3,0.390961,/git/S3-Benchmarker-for-Galaxy/Database/Benchfiles/JPG/file_example_JPG_1MB.jpg,/Benchfiles/Data/JPG,None
uploadS3,0.392366,/git/S3-Benchmarker-for-Galaxy/Database/Benchfiles/JPG/file_example_JPG_1MB.jpg,/Benchfiles/Data/JPG,None
uploadS3,0.352933,/git/S3-Benchmarker-for-Galaxy/Database/Benchfiles/JPG/file_example_JPG_1MB.jpg,/Benchfiles/Data/JPG,None
uploadS3,0.522347,/git/S3-Benchmarker-for-Galaxy/Database/Benchfiles/JPG/file_example_JPG_1MB.jpg,/Benchfiles/Data/JPG,None
uploadS3,0.424521,/git/S3-Benchmarker-for-Galaxy/Database/Benchfiles/JPG/file_example_JPG_1MB.jpg,/Benchfiles/Data/JPG,None
