Operation,Time, Argument1, Argument2, Argument3
checksumS3,0.215972,Benchfiles/Data/JPG/file_example_JPG_2500kB.jpg,None,None
checksumS3,0.216098,Benchfiles/Data/JPG/file_example_JPG_2500kB.jpg,None,None
checksumS3,0.215495,Benchfiles/Data/JPG/file_example_JPG_2500kB.jpg,None,None
checksumS3,0.214901,Benchfiles/Data/JPG/file_example_JPG_2500kB.jpg,None,None
checksumS3,0.216287,Benchfiles/Data/JPG/file_example_JPG_2500kB.jpg,None,None
checksumS3,0.223801,Benchfiles/Data/JPG/file_example_JPG_2500kB.jpg,None,None
checksumS3,0.206342,Benchfiles/Data/JPG/file_example_JPG_2500kB.jpg,None,None
checksumS3,0.219951,Benchfiles/Data/JPG/file_example_JPG_2500kB.jpg,None,None
checksumS3,0.227501,Benchfiles/Data/JPG/file_example_JPG_2500kB.jpg,None,None
checksumS3,0.243496,Benchfiles/Data/JPG/file_example_JPG_2500kB.jpg,None,None
checksumS3,0.232240,Benchfiles/Data/JPG/file_example_JPG_2500kB.jpg,None,None
checksumS3,0.230205,Benchfiles/Data/JPG/file_example_JPG_2500kB.jpg,None,None
checksumS3,0.216160,Benchfiles/Data/JPG/file_example_JPG_2500kB.jpg,None,None
checksumS3,0.201132,Benchfiles/Data/JPG/file_example_JPG_2500kB.jpg,None,None
checksumS3,0.215241,Benchfiles/Data/JPG/file_example_JPG_2500kB.jpg,None,None
