Operation,Time, Argument1, Argument2, Argument3
seekPOSIX,0.000035,/mnt/Benchfiles/Data/JPG/file_example_JPG_1MB.jpg,None,None
seekPOSIX,0.000030,/mnt/Benchfiles/Data/JPG/file_example_JPG_1MB.jpg,None,None
seekPOSIX,0.000029,/mnt/Benchfiles/Data/JPG/file_example_JPG_1MB.jpg,None,None
seekPOSIX,0.000027,/mnt/Benchfiles/Data/JPG/file_example_JPG_1MB.jpg,None,None
seekPOSIX,0.000028,/mnt/Benchfiles/Data/JPG/file_example_JPG_1MB.jpg,None,None
seekPOSIX,0.000027,/mnt/Benchfiles/Data/JPG/file_example_JPG_1MB.jpg,None,None
seekPOSIX,0.000038,/mnt/Benchfiles/Data/JPG/file_example_JPG_1MB.jpg,None,None
seekPOSIX,0.000028,/mnt/Benchfiles/Data/JPG/file_example_JPG_1MB.jpg,None,None
seekPOSIX,0.000027,/mnt/Benchfiles/Data/JPG/file_example_JPG_1MB.jpg,None,None
seekPOSIX,0.000027,/mnt/Benchfiles/Data/JPG/file_example_JPG_1MB.jpg,None,None
seekPOSIX,0.000027,/mnt/Benchfiles/Data/JPG/file_example_JPG_1MB.jpg,None,None
seekPOSIX,0.000027,/mnt/Benchfiles/Data/JPG/file_example_JPG_1MB.jpg,None,None
seekPOSIX,0.000028,/mnt/Benchfiles/Data/JPG/file_example_JPG_1MB.jpg,None,None
seekPOSIX,0.000027,/mnt/Benchfiles/Data/JPG/file_example_JPG_1MB.jpg,None,None
seekPOSIX,0.000028,/mnt/Benchfiles/Data/JPG/file_example_JPG_1MB.jpg,None,None
