Operation,Time, Argument1, Argument2, Argument3
checksumS3,13.873471,Benchfiles/Data/gzip/pxproteome.tar.gz,None,None
checksumS3,15.815117,Benchfiles/Data/gzip/pxproteome.tar.gz,None,None
checksumS3,14.422605,Benchfiles/Data/gzip/pxproteome.tar.gz,None,None
checksumS3,14.417924,Benchfiles/Data/gzip/pxproteome.tar.gz,None,None
checksumS3,13.965225,Benchfiles/Data/gzip/pxproteome.tar.gz,None,None
checksumS3,14.307607,Benchfiles/Data/gzip/pxproteome.tar.gz,None,None
checksumS3,15.455552,Benchfiles/Data/gzip/pxproteome.tar.gz,None,None
checksumS3,14.147247,Benchfiles/Data/gzip/pxproteome.tar.gz,None,None
checksumS3,14.267872,Benchfiles/Data/gzip/pxproteome.tar.gz,None,None
checksumS3,14.801920,Benchfiles/Data/gzip/pxproteome.tar.gz,None,None
checksumS3,15.406366,Benchfiles/Data/gzip/pxproteome.tar.gz,None,None
checksumS3,15.934250,Benchfiles/Data/gzip/pxproteome.tar.gz,None,None
checksumS3,14.250646,Benchfiles/Data/gzip/pxproteome.tar.gz,None,None
checksumS3,14.598877,Benchfiles/Data/gzip/pxproteome.tar.gz,None,None
checksumS3,16.208468,Benchfiles/Data/gzip/pxproteome.tar.gz,None,None
