Operation,Time, Argument1, Argument2, Argument3
checksumPOSIX,0.001921,/mnt/Benchfiles/Data/JPG/file_example_JPG_1MB.jpg,None,None
checksumPOSIX,0.001858,/mnt/Benchfiles/Data/JPG/file_example_JPG_1MB.jpg,None,None
checksumPOSIX,0.001883,/mnt/Benchfiles/Data/JPG/file_example_JPG_1MB.jpg,None,None
checksumPOSIX,0.001868,/mnt/Benchfiles/Data/JPG/file_example_JPG_1MB.jpg,None,None
checksumPOSIX,0.001878,/mnt/Benchfiles/Data/JPG/file_example_JPG_1MB.jpg,None,None
checksumPOSIX,0.001903,/mnt/Benchfiles/Data/JPG/file_example_JPG_1MB.jpg,None,None
checksumPOSIX,0.001856,/mnt/Benchfiles/Data/JPG/file_example_JPG_1MB.jpg,None,None
checksumPOSIX,0.001876,/mnt/Benchfiles/Data/JPG/file_example_JPG_1MB.jpg,None,None
checksumPOSIX,0.001865,/mnt/Benchfiles/Data/JPG/file_example_JPG_1MB.jpg,None,None
checksumPOSIX,0.001903,/mnt/Benchfiles/Data/JPG/file_example_JPG_1MB.jpg,None,None
checksumPOSIX,0.001857,/mnt/Benchfiles/Data/JPG/file_example_JPG_1MB.jpg,None,None
checksumPOSIX,0.001869,/mnt/Benchfiles/Data/JPG/file_example_JPG_1MB.jpg,None,None
checksumPOSIX,0.001893,/mnt/Benchfiles/Data/JPG/file_example_JPG_1MB.jpg,None,None
checksumPOSIX,0.001848,/mnt/Benchfiles/Data/JPG/file_example_JPG_1MB.jpg,None,None
checksumPOSIX,0.001883,/mnt/Benchfiles/Data/JPG/file_example_JPG_1MB.jpg,None,None
