Operation,Time, Argument1, Argument2, Argument3
seekPOSIX,0.000029,/mnt/Benchfiles/Data/MP4/SampleVideo_1280x720_30mb.mp4,None,None
seekPOSIX,0.000030,/mnt/Benchfiles/Data/MP4/SampleVideo_1280x720_30mb.mp4,None,None
seekPOSIX,0.000018,/mnt/Benchfiles/Data/MP4/SampleVideo_1280x720_30mb.mp4,None,None
seekPOSIX,0.000018,/mnt/Benchfiles/Data/MP4/SampleVideo_1280x720_30mb.mp4,None,None
seekPOSIX,0.000017,/mnt/Benchfiles/Data/MP4/SampleVideo_1280x720_30mb.mp4,None,None
seekPOSIX,0.000038,/mnt/Benchfiles/Data/MP4/SampleVideo_1280x720_30mb.mp4,None,None
seekPOSIX,0.000026,/mnt/Benchfiles/Data/MP4/SampleVideo_1280x720_30mb.mp4,None,None
seekPOSIX,0.000027,/mnt/Benchfiles/Data/MP4/SampleVideo_1280x720_30mb.mp4,None,None
seekPOSIX,0.000027,/mnt/Benchfiles/Data/MP4/SampleVideo_1280x720_30mb.mp4,None,None
seekPOSIX,0.000028,/mnt/Benchfiles/Data/MP4/SampleVideo_1280x720_30mb.mp4,None,None
seekPOSIX,0.000035,/mnt/Benchfiles/Data/MP4/SampleVideo_1280x720_30mb.mp4,None,None
seekPOSIX,0.000028,/mnt/Benchfiles/Data/MP4/SampleVideo_1280x720_30mb.mp4,None,None
seekPOSIX,0.000028,/mnt/Benchfiles/Data/MP4/SampleVideo_1280x720_30mb.mp4,None,None
seekPOSIX,0.000028,/mnt/Benchfiles/Data/MP4/SampleVideo_1280x720_30mb.mp4,None,None
seekPOSIX,0.000028,/mnt/Benchfiles/Data/MP4/SampleVideo_1280x720_30mb.mp4,None,None
